"Item1" "Item2" "Lag" "R"
"9149" "Demonic_title_scroll_(executioner)" "Karil's_top" 1 0.842696731562773
"9150" "Demonic_title_scroll_(executioner)" "Karil's_top_(broken)" 1 0.864189145833416
"9151" "Demonic_title_scroll_(executioner)" "Log-splitting_scrimshaw" 1 0.927168407632822
"9152" "Demonic_title_scroll_(executioner)" "Mature_wmb" 1 0.968411615040852
"9153" "Demonic_title_scroll_(executioner)" "Meditation_rest_animation_token" 1 0.94359889149276
"9154" "Demonic_title_scroll_(executioner)" "Morrigan's_leather_body" 1 0.858651723070552
"9155" "Demonic_title_scroll_(executioner)" "Morrigan's_leather_chaps" 1 0.901743202134342
"9156" "Demonic_title_scroll_(executioner)" "Off-hand_bronze_dart" -15 0.968386078856524
"9157" "Demonic_title_scroll_(executioner)" "Off-hand_crystal_chakram" 1 0.888499351900964
"9158" "Demonic_title_scroll_(executioner)" "Off-hand_crystal_dagger" 1 0.831108745617393
"9159" "Demonic_title_scroll_(executioner)" "Off-hand_leaf-bladed_sword" 1 0.716560502871
"9160" "Demonic_title_scroll_(executioner)" "Off-hand_ripper_claw" 1 0.79131135894387
"9161" "Demonic_title_scroll_(executioner)" "Perfect_juju_prayer_potion_(3)" 1 0.725345010117293
"9162" "Demonic_title_scroll_(executioner)" "Pernix_boots_shard" 22 -0.871695813382945
"9163" "Demonic_title_scroll_(executioner)" "Pigswill_(1)" 20 0.968398929115304
"9164" "Demonic_title_scroll_(executioner)" "Pirate's_hat" 1 0.793521178504522
"9165" "Demonic_title_scroll_(executioner)" "Pirate's_hook" 1 0.839218532282766
"9166" "Demonic_title_scroll_(executioner)" "Pith_helmet" 22 -0.927965306992953
"9167" "Demonic_title_scroll_(executioner)" "Premade_wiz_blz'd" -25 0.968367838724878
"9168" "Demonic_title_scroll_(executioner)" "Purple_elegant_blouse" 22 -0.740891870515085
"9169" "Demonic_title_scroll_(executioner)" "Ranger's_aid" 7 0.793481579842474
"9170" "Demonic_title_scroll_(executioner)" "Red_dragon_mask" 1 0.786503063549295
"9171" "Demonic_title_scroll_(executioner)" "Ripper_claw" 1 0.760051859367488
"9172" "Demonic_title_scroll_(executioner)" "Rock-crushing_scrimshaw" 1 0.9586699229997
"9173" "Demonic_title_scroll_(executioner)" "Rune_berserker_shield_0" 22 -0.82287381591691
"9174" "Demonic_title_scroll_(executioner)" "Saradomin_page_1" 1 0.888023128305665
"9175" "Demonic_title_scroll_(executioner)" "Saradomin_page_2" 1 0.918142402963707
"9176" "Demonic_title_scroll_(executioner)" "Saradomin_page_3" -5 0.923697509307478
"9177" "Demonic_title_scroll_(executioner)" "Saradomin_page_4" 1 0.91628087062617
"9178" "Demonic_title_scroll_(executioner)" "Saradomin_robe_legs" 1 0.939391013636128
"9179" "Demonic_title_scroll_(executioner)" "Seismic_wand_shard" 22 -0.830024229005055
"9180" "Demonic_title_scroll_(executioner)" "Sheep_mask" 1 0.749468808620435
"9181" "Demonic_title_scroll_(executioner)" "Shield_right_half" 22 -0.964555246813248
"9182" "Demonic_title_scroll_(executioner)" "Skewered_chompy" -8 0.968398846948687
"9183" "Demonic_title_scroll_(executioner)" "Sleeping_cap" 1 0.813939380461056
"9184" "Demonic_title_scroll_(executioner)" "Splitbark_legs" 1 0.739231335671069
"9185" "Demonic_title_scroll_(executioner)" "Statius's_platelegs" 1 0.755689130213672
"9186" "Demonic_title_scroll_(executioner)" "Statius's_warhammer" 1 0.911457766827881
"9187" "Demonic_title_scroll_(executioner)" "Super_ranging_mix_(1)" 1 0.710859873057312
"9188" "Demonic_title_scroll_(executioner)" "Teacher_wand" 1 0.723966865450031
"9189" "Demonic_title_scroll_(executioner)" "Third-age_amulet" 1 0.841341406875497
"9190" "Demonic_title_scroll_(executioner)" "Third-age_druidic_cloak" 22 -0.841237918929482
"9191" "Demonic_title_scroll_(executioner)" "Third-age_druidic_robe_top" 22 -0.707636134286626
"9192" "Demonic_title_scroll_(executioner)" "Third-age_druidic_staff" 22 -0.92228532403949
"9193" "Demonic_title_scroll_(executioner)" "Third-age_range_coif" 1 0.790281710793489
"9194" "Demonic_title_scroll_(executioner)" "Third-age_vambraces" 1 0.924306063472035
"9195" "Demonic_title_scroll_(executioner)" "Torag's_hammer" 22 -0.715353173018077
"9196" "Demonic_title_scroll_(executioner)" "Torag's_platebody" 1 0.878533339109635
"9197" "Demonic_title_scroll_(executioner)" "Torag's_platebody_(broken)" 1 0.958058020404565
"9198" "Demonic_title_scroll_(executioner)" "Torag's_platelegs" 1 0.91532405562897
"9199" "Demonic_title_scroll_(executioner)" "Torag's_platelegs_(broken)" 1 0.959098247443903
"9200" "Demonic_title_scroll_(executioner)" "Torva_boots_shard" 22 -0.913972019926539
"9201" "Demonic_title_scroll_(executioner)" "Verac's_brassard" 1 0.872791481270424
"9202" "Demonic_title_scroll_(executioner)" "Verac's_brassard_(broken)" 1 0.965855379986429
"9203" "Demonic_title_scroll_(executioner)" "Verac's_plateskirt" 1 0.913581102670487
"9204" "Demonic_title_scroll_(executioner)" "Verac's_plateskirt_(broken)" 1 0.966999086920885
"9205" "Demonic_title_scroll_(executioner)" "White_elegant_blouse" 22 -0.937121620793289
"9206" "Demonic_title_scroll_(executioner)" "Zamorak_page_1" 1 0.878147122222155
"9207" "Demonic_title_scroll_(executioner)" "Zamorak_page_2" 1 0.869478135417729
"9208" "Demonic_title_scroll_(executioner)" "Zamorak_page_3" 1 0.869344482401525
"9209" "Demonic_title_scroll_(executioner)" "Zamorak_page_4" 1 0.834251594907353
"9210" "Demonic_title_scroll_(executioner)" "Zamorak_robe_legs" 1 0.927860020025894
"9211" "Demonic_title_scroll_(executioner)" "Zuriel's_hood" 22 -0.862861906481773
"9212" "Demonic_title_scroll_(frostborn)" "Demonic_title_scroll_(general)" 1 0.943945419845914
"9213" "Demonic_title_scroll_(frostborn)" "Demonic_title_scroll_(glorious)" 0 0.97885413468368
"9214" "Demonic_title_scroll_(frostborn)" "Demonic_title_scroll_(infernal)" 1 0.999862322626064
"9215" "Demonic_title_scroll_(frostborn)" "Demonic_title_scroll_(pestilent)" 1 0.909404712910875
"9216" "Demonic_title_scroll_(frostborn)" "Demonic_title_scroll_(rending)" 1 0.787269365854768
"9217" "Demonic_title_scroll_(frostborn)" "Demonic_title_scroll_(shattering)" 1 0.99741760973939
"9218" "Demonic_title_scroll_(frostborn)" "Demonic_title_scroll_(terrifying)" 1 0.995442959336357
"9219" "Demonic_title_scroll_(frostborn)" "Dharok's_helm_(broken)" 22 -0.708630696098808
"9220" "Demonic_title_scroll_(frostborn)" "Dharok's_platebody" 1 0.72173669690941
"9221" "Demonic_title_scroll_(frostborn)" "Dharok's_platebody_(broken)" 1 0.96918108078837
"9222" "Demonic_title_scroll_(frostborn)" "Dharok's_platelegs" 1 0.708120041180313
"9223" "Demonic_title_scroll_(frostborn)" "Dharok's_platelegs_(broken)" 1 0.961957671899899
"9224" "Demonic_title_scroll_(frostborn)" "Druidic_mage_bottom_0" 22 -0.852299485799628
"9225" "Demonic_title_scroll_(frostborn)" "Dwarven_stout_(m4)" 1 0.867843205075883
"9226" "Demonic_title_scroll_(frostborn)" "Evil_flames_scroll" -2 0.749522617828056
"9227" "Demonic_title_scroll_(frostborn)" "Fishing_accumulator" -5 0.985162957723632
"9228" "Demonic_title_scroll_(frostborn)" "Fried_onions" 1 0.999962339766242
"9229" "Demonic_title_scroll_(frostborn)" "Gem-finding_scrimshaw" 1 0.988887575117258
"9230" "Demonic_title_scroll_(frostborn)" "Gilded_plateskirt" 1 0.787891198128413
"9231" "Demonic_title_scroll_(frostborn)" "Gnome_goggles" 22 -0.862358760975701
"9232" "Demonic_title_scroll_(frostborn)" "Greenman's_ale_(m2)" 22 -0.998082721259992
"9233" "Demonic_title_scroll_(frostborn)" "Greenman's_ale_(m3)" 22 -0.967711794667103
"9234" "Demonic_title_scroll_(frostborn)" "Greenman's_ale_(m4)" 22 -0.834501983891805
"9235" "Demonic_title_scroll_(frostborn)" "Grifolic_leggings" 1 0.935825362270751
"9236" "Demonic_title_scroll_(frostborn)" "Grifolic_visor" 1 0.740364705187448
"9237" "Demonic_title_scroll_(frostborn)" "Gud_raider_chainbody" 1 0.992847364510048
"9238" "Demonic_title_scroll_(frostborn)" "Gud_raider_shield" 1 0.993740668532359
"9239" "Demonic_title_scroll_(frostborn)" "Guthan's_chainskirt_(broken)" 1 0.821878423251066
"9240" "Demonic_title_scroll_(frostborn)" "Guthan's_platebody_(broken)" 1 0.994877086305044
"9241" "Demonic_title_scroll_(frostborn)" "Guthan's_warspear_(broken)" 22 -0.937786581037974
"9242" "Demonic_title_scroll_(frostborn)" "Guthix_page_1" 1 0.950134186754281
"9243" "Demonic_title_scroll_(frostborn)" "Guthix_page_2" -5 0.961061206844764
"9244" "Demonic_title_scroll_(frostborn)" "Guthix_page_3" -5 0.959547273511464
"9245" "Demonic_title_scroll_(frostborn)" "Guthix_page_4" -5 0.942034136796572
"9246" "Demonic_title_scroll_(frostborn)" "Guthix's_gift_(1)" 19 0.712507166416933
"9247" "Demonic_title_scroll_(frostborn)" "Half_a_fish_pie" -2 0.706526213153702
"9248" "Demonic_title_scroll_(frostborn)" "Infinity_gloves" 22 -0.936514719902209
"9249" "Demonic_title_scroll_(frostborn)" "Insignia_recharge" 1 0.97258956216677
"9250" "Demonic_title_scroll_(frostborn)" "Karil's_crossbow_(broken)" 1 0.845114662181519
"9251" "Demonic_title_scroll_(frostborn)" "Karil's_skirt_(broken)" 1 0.727083334146008
"9252" "Demonic_title_scroll_(frostborn)" "Karil's_top" 1 0.870068770987926
"9253" "Demonic_title_scroll_(frostborn)" "Karil's_top_(broken)" 1 0.892430703061912
"9254" "Demonic_title_scroll_(frostborn)" "Log-splitting_scrimshaw" 1 0.957470706121594
"9255" "Demonic_title_scroll_(frostborn)" "Mature_wmb" 1 0.999962339766222
"9256" "Demonic_title_scroll_(frostborn)" "Meditation_rest_animation_token" 1 0.974707935077523
"9257" "Demonic_title_scroll_(frostborn)" "Morrigan's_leather_body" 1 0.886631734805188
"9258" "Demonic_title_scroll_(frostborn)" "Morrigan's_leather_chaps" 1 0.931145010305016
"9259" "Demonic_title_scroll_(frostborn)" "Off-hand_bronze_dart" -15 0.999931126817763
"9260" "Demonic_title_scroll_(frostborn)" "Off-hand_crystal_chakram" 1 0.917649002931538
"9261" "Demonic_title_scroll_(frostborn)" "Off-hand_crystal_dagger" 1 0.858453136612208
"9262" "Demonic_title_scroll_(frostborn)" "Off-hand_dragon_warhammer" 22 -0.701564445576164
"9263" "Demonic_title_scroll_(frostborn)" "Off-hand_leaf-bladed_sword" 1 0.740189127489067
"9264" "Demonic_title_scroll_(frostborn)" "Off-hand_ripper_claw" 1 0.816882193594417
"9265" "Demonic_title_scroll_(frostborn)" "Perfect_juju_prayer_potion_(3)" 1 0.744031691786903
"9266" "Demonic_title_scroll_(frostborn)" "Pernix_boots_shard" 22 -0.900185315462039
"9267" "Demonic_title_scroll_(frostborn)" "Pigswill_(1)" 20 0.999922553891573
"9268" "Demonic_title_scroll_(frostborn)" "Pirate's_hat" 1 0.819774861248298
"9269" "Demonic_title_scroll_(frostborn)" "Pirate's_hook" 1 0.86547244341186
"9270" "Demonic_title_scroll_(frostborn)" "Pith_helmet" 22 -0.958059886787071
"9271" "Demonic_title_scroll_(frostborn)" "Premade_wiz_blz'd" -25 0.999908831854563
"9272" "Demonic_title_scroll_(frostborn)" "Purple_elegant_blouse" 22 -0.764814625646155
"9273" "Demonic_title_scroll_(frostborn)" "Ranger's_aid" 7 0.819147655542741
"9274" "Demonic_title_scroll_(frostborn)" "Red_dragon_mask" 1 0.812256847868235
"9275" "Demonic_title_scroll_(frostborn)" "Ripper_claw" 1 0.784708363174995
"9276" "Demonic_title_scroll_(frostborn)" "Rock-crushing_scrimshaw" 1 0.989754225028537
"9277" "Demonic_title_scroll_(frostborn)" "Rune_berserker_shield_0" 22 -0.850352376376686
"9278" "Demonic_title_scroll_(frostborn)" "Saradomin_page_1" 1 0.916879610304546
"9279" "Demonic_title_scroll_(frostborn)" "Saradomin_page_2" 1 0.948049173457652
"9280" "Demonic_title_scroll_(frostborn)" "Saradomin_page_3" -5 0.953759276888218
"9281" "Demonic_title_scroll_(frostborn)" "Saradomin_page_4" 1 0.946113109715107
"9282" "Demonic_title_scroll_(frostborn)" "Saradomin_robe_legs" 1 0.970154198181616
"9283" "Demonic_title_scroll_(frostborn)" "Seismic_wand_shard" 22 -0.856851878799666
"9284" "Demonic_title_scroll_(frostborn)" "Sheep_mask" 1 0.77400908264034
"9285" "Demonic_title_scroll_(frostborn)" "Shield_right_half" 22 -0.995958889207347
"9286" "Demonic_title_scroll_(frostborn)" "Silver_bolts_(unf)" -22 0.706463106919353
"9287" "Demonic_title_scroll_(frostborn)" "Skewered_chompy" -8 0.999946733291987
"9288" "Demonic_title_scroll_(frostborn)" "Sleeping_cap" 1 0.840731503126414
"9289" "Demonic_title_scroll_(frostborn)" "Spicy_sauce" 22 0.706466750578609
"9290" "Demonic_title_scroll_(frostborn)" "Splitbark_legs" 1 0.76455271042819
"9291" "Demonic_title_scroll_(frostborn)" "Statius's_platelegs" 1 0.780354775323816
"9292" "Demonic_title_scroll_(frostborn)" "Statius's_warhammer" 1 0.941027032575227
"9293" "Demonic_title_scroll_(frostborn)" "Super_ranging_mix_(1)" 1 0.733859757132573
"9294" "Demonic_title_scroll_(frostborn)" "Super_restore_mix_(1)" 24 -0.703489096623496
"9295" "Demonic_title_scroll_(frostborn)" "Teacher_wand" 1 0.747601941825196
"9296" "Demonic_title_scroll_(frostborn)" "Third-age_amulet" 1 0.868808075745477
"9297" "Demonic_title_scroll_(frostborn)" "Third-age_druidic_cloak" 22 -0.868458257803567
"9298" "Demonic_title_scroll_(frostborn)" "Third-age_druidic_robe_top" 22 -0.733361264371082
"9299" "Demonic_title_scroll_(frostborn)" "Third-age_druidic_staff" 22 -0.952152108997741
"9300" "Demonic_title_scroll_(frostborn)" "Third-age_range_coif" 1 0.815927549791111
"9301" "Demonic_title_scroll_(frostborn)" "Third-age_vambraces" 1 0.954267105997831
"9302" "Demonic_title_scroll_(frostborn)" "Toad_batta" -5 0.713009546188319
"9303" "Demonic_title_scroll_(frostborn)" "Torag's_hammer" 22 -0.737994328743015
"9304" "Demonic_title_scroll_(frostborn)" "Torag's_platebody" 1 0.907126355752999
"9305" "Demonic_title_scroll_(frostborn)" "Torag's_platebody_(broken)" 1 0.989301230693909
"9306" "Demonic_title_scroll_(frostborn)" "Torag's_platelegs" 1 0.945046694103525
"9307" "Demonic_title_scroll_(frostborn)" "Torag's_platelegs_(broken)" 1 0.990373808126841
"9308" "Demonic_title_scroll_(frostborn)" "Torva_boots_shard" 22 -0.943810066844156
"9309" "Demonic_title_scroll_(frostborn)" "Turquoise_robe_top" -13 0.707562733052924
"9310" "Demonic_title_scroll_(frostborn)" "Verac's_brassard" 1 0.901131759596395
"9311" "Demonic_title_scroll_(frostborn)" "Verac's_brassard_(broken)" 1 0.997286951262575
"9312" "Demonic_title_scroll_(frostborn)" "Verac's_plateskirt" 1 0.943430698329629
"9313" "Demonic_title_scroll_(frostborn)" "Verac's_plateskirt_(broken)" 1 0.998489634412616
"9314" "Demonic_title_scroll_(frostborn)" "White_elegant_blouse" 22 -0.967659596079289
"9315" "Demonic_title_scroll_(frostborn)" "Zamorak_page_1" 1 0.906869776455963
"9316" "Demonic_title_scroll_(frostborn)" "Zamorak_page_2" 1 0.898033055932144
"9317" "Demonic_title_scroll_(frostborn)" "Zamorak_page_3" 1 0.897992113825768
"9318" "Demonic_title_scroll_(frostborn)" "Zamorak_page_4" 1 0.861530666392155
"9319" "Demonic_title_scroll_(frostborn)" "Zamorak_robe_legs" 1 0.958130076413296
"9320" "Demonic_title_scroll_(frostborn)" "Zuriel's_hood" 22 -0.890922647957185
"9321" "Demonic_title_scroll_(general)" "Demonic_title_scroll_(glorious)" -1 0.923947962096491
"9322" "Demonic_title_scroll_(general)" "Demonic_title_scroll_(infernal)" 0 0.943887697752052
"9323" "Demonic_title_scroll_(general)" "Demonic_title_scroll_(pestilent)" 0 0.858304470524135
"9324" "Demonic_title_scroll_(general)" "Demonic_title_scroll_(rending)" 0 0.907516710709487
"9325" "Demonic_title_scroll_(general)" "Demonic_title_scroll_(shattering)" 0 0.941569605607304
"9326" "Demonic_title_scroll_(general)" "Demonic_title_scroll_(terrifying)" 0 0.940272002577509
"9327" "Demonic_title_scroll_(general)" "Dharok's_platebody_(broken)" 0 0.994497644714091
"9328" "Demonic_title_scroll_(general)" "Dharok's_platelegs_(broken)" 0 0.989002105290132
"9329" "Demonic_title_scroll_(general)" "Druidic_mage_bottom_0" 21 -0.804542303883332
"9330" "Demonic_title_scroll_(general)" "Dwarven_stout_(m4)" 0 0.95741372091403
"9331" "Demonic_title_scroll_(general)" "Evil_flames_scroll" -3 0.707886766614924
"9332" "Demonic_title_scroll_(general)" "Fishing_accumulator" -6 0.930155285490068
"9333" "Demonic_title_scroll_(general)" "Fried_onions" 0 0.943969538252499
"9334" "Demonic_title_scroll_(general)" "Gem-finding_scrimshaw" 0 0.934156259483925
"9335" "Demonic_title_scroll_(general)" "Gilded_plateskirt" 0 0.743787220671756
"9336" "Demonic_title_scroll_(general)" "Gnome_goggles" 21 -0.814079913560081
"9337" "Demonic_title_scroll_(general)" "Green_elegant_legs" 0 0.808390358291971
"9338" "Demonic_title_scroll_(general)" "Greenman's_ale_(m2)" 21 -0.942162344550656
"9339" "Demonic_title_scroll_(general)" "Greenman's_ale_(m3)" 21 -0.913399629717802
"9340" "Demonic_title_scroll_(general)" "Greenman's_ale_(m4)" 21 -0.803945845907404
"9341" "Demonic_title_scroll_(general)" "Grifolic_leggings" 0 0.883572811781325
"9342" "Demonic_title_scroll_(general)" "Grifolic_visor" 0 0.838571646835609
"9343" "Demonic_title_scroll_(general)" "Gud_raider_chainbody" 0 0.971809027136041
"9344" "Demonic_title_scroll_(general)" "Gud_raider_shield" 0 0.938116868611891
"9345" "Demonic_title_scroll_(general)" "Guthan's_chainskirt_(broken)" 0 0.962219990742992
"9346" "Demonic_title_scroll_(general)" "Guthan's_platebody_(broken)" 0 0.939254508332471
"9347" "Demonic_title_scroll_(general)" "Guthan's_warspear_(broken)" 21 -0.885074825299731
"9348" "Demonic_title_scroll_(general)" "Guthix_page_1" 0 0.905847071661464
"9349" "Demonic_title_scroll_(general)" "Guthix_page_2" -6 0.90722541459684
"9350" "Demonic_title_scroll_(general)" "Guthix_page_3" -6 0.905820887316384
"9351" "Demonic_title_scroll_(general)" "Guthix_page_4" -6 0.889289410997075
"9352" "Demonic_title_scroll_(general)" "Infinity_gloves" 21 -0.883036618976564
"9353" "Demonic_title_scroll_(general)" "Insignia_recharge" 0 0.918029040796287
"9354" "Demonic_title_scroll_(general)" "Karil's_crossbow_(broken)" 0 0.797619853288829
"9355" "Demonic_title_scroll_(general)" "Karil's_top" 0 0.821417660413126
"9356" "Demonic_title_scroll_(general)" "Karil's_top_(broken)" 0 0.842264133103752
"9357" "Demonic_title_scroll_(general)" "Log-splitting_scrimshaw" 0 0.903708398275045
"9358" "Demonic_title_scroll_(general)" "Mature_wmb" 0 0.943969538252497
"9359" "Demonic_title_scroll_(general)" "Meditation_rest_animation_token" 0 0.920255300116749
"9360" "Demonic_title_scroll_(general)" "Morrigan's_leather_body" 0 0.836974856098102
"9361" "Demonic_title_scroll_(general)" "Morrigan's_leather_chaps" 0 0.878961718637591
"9362" "Demonic_title_scroll_(general)" "Off-hand_bronze_dart" -16 0.943946391162049
"9363" "Demonic_title_scroll_(general)" "Off-hand_crystal_chakram" 0 0.865877790353917
"9364" "Demonic_title_scroll_(general)" "Off-hand_crystal_dagger" 0 0.809960553533911
"9365" "Demonic_title_scroll_(general)" "Off-hand_ripper_claw" 0 0.770955745326817
"9366" "Demonic_title_scroll_(general)" "Perfect_juju_prayer_potion_(3)" 0 0.703662571779719
"9367" "Demonic_title_scroll_(general)" "Pernix_boots_shard" 21 -0.849595127028721
"9368" "Demonic_title_scroll_(general)" "Pigswill_(1)" 19 0.943954515877182
"9369" "Demonic_title_scroll_(general)" "Pirate's_hat" 0 0.772966511297542
"9370" "Demonic_title_scroll_(general)" "Pirate's_hook" 0 0.817482528544749
"9371" "Demonic_title_scroll_(general)" "Pith_helmet" 21 -0.904638102973047
"9372" "Demonic_title_scroll_(general)" "Purple_elegant_blouse" 21 -0.722354489574471
"9373" "Demonic_title_scroll_(general)" "Ranger's_aid" 6 0.773570310937239
"9374" "Demonic_title_scroll_(general)" "Red_dragon_mask" 0 0.76708560554213
"9375" "Demonic_title_scroll_(general)" "Ripper_claw" 0 0.74044344420295
"9376" "Demonic_title_scroll_(general)" "Rock-crushing_scrimshaw" 0 0.934823260229253
"9377" "Demonic_title_scroll_(general)" "Rune_berserker_shield_0" 21 -0.802679169094101
"9378" "Demonic_title_scroll_(general)" "Saradomin_page_1" 0 0.865639003557846
"9379" "Demonic_title_scroll_(general)" "Saradomin_page_2" 0 0.895032387473013
